0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Episode
-0.006899448,-0.06724031,0.021781422,0.059882134,-0.010600917,0.0,-0.0014058965,-0.016663628,-0.015202226,0.0013956837,-0.03086712,1.8626451e-09,-0.008320025,-0.012822287,-0.07592911,0.0,0.0,0.0,-0.008221012,0.03367642,0.0,0.0,-9.313226e-10,-5.820766e-11,8080
0.006307694,0.073902555,-0.026447605,-0.07133809,0.011921175,0.0,0.0020087222,0.01938303,0.016856331,-0.001223594,0.03324635,-1.8626451e-09,0.008927306,0.012641189,0.08356096,0.0,0.0,0.0,0.005730924,-0.034741323,9.313226e-10,2.7939677e-09,9.313226e-10,0.0,8081
0.008991528,-0.073868245,0.033136114,0.06410066,-0.010088126,0.0,1.656873e-05,-0.030834619,-0.034436997,0.0013792384,-0.030386776,1.8626451e-09,0.006985535,-0.0050698714,-0.07412091,0.0,0.0,0.0,0.009058606,0.030012747,2.910383e-11,0.0,0.0,0.0,8082
-0.0036316193,0.08181509,-0.029914713,-0.06763564,0.011704879,0.0,0.00025931842,0.031540602,0.03316547,-0.0015711486,0.03473952,0.0,-0.0030590878,0.012329575,0.084783375,-4.656613e-10,1.8626451e-09,0.0,-0.0027403377,-0.03700913,-4.656613e-10,9.313226e-10,1.8626451e-09,-1.1641532e-10,8083
0.016762108,0.06790263,-0.0069049867,-0.058509156,0.011227371,0.0,1.6874108e-05,0.009958874,0.001206923,-0.0015445799,0.032458283,-3.7252903e-09,0.014329618,0.014140075,0.08010047,2.3283064e-10,1.8626451e-09,7.450581e-09,0.016621184,-0.03659962,-1.8626451e-09,0.0,1.8626451e-09,-1.8626451e-09,8084
-0.0031990926,-0.07085879,0.016410463,0.05513876,-0.010409588,-3.7252903e-09,0.0010315289,-0.02272677,-0.020398572,0.0013534836,-0.031038195,0.0,-0.0034620902,-0.018502764,-0.07441397,6.9849193e-10,0.0,-9.313226e-10,-0.003915058,0.03384984,-9.313226e-10,0.0,-1.8626451e-09,1.8626451e-09,8085
0.00088804425,0.07939937,-0.025013974,-0.06785603,0.011574142,-7.450581e-09,-0.00012396295,0.025760261,0.024193589,-0.00158762,0.034473248,3.7252903e-09,0.0007802658,0.010120733,0.08392049,0.0,0.0,0.0,0.0008717739,-0.0360891,0.0,1.8626451e-09,1.8626451e-09,0.0,8086
0.009500895,0.072832726,-0.019619964,-0.067056395,0.012014626,0.0,0.0010047464,0.018140465,0.013177952,-0.0013527852,0.033174787,0.0,0.012170631,0.021045517,0.08313237,0.0,0.0,0.0,0.009098611,-0.03575249,-9.313226e-10,-1.8626451e-09,0.0,0.0,8087
0.013369825,-0.075941145,0.043123893,0.06764421,-0.009681428,0.0,-0.0007963197,-0.031283014,-0.03811839,0.0011490658,-0.030869445,7.450581e-09,0.009918641,0.0047840746,-0.07324758,-2.3283064e-10,-4.656613e-10,0.0,0.013529148,0.026311483,0.0,9.313226e-10,1.8626451e-09,0.0,8088
-0.005332388,-0.06991514,0.023145568,0.062090896,-0.010421814,0.0,-0.0012069371,-0.018130952,-0.015709586,0.001484178,-0.03174677,1.8626451e-09,-0.00311823,-0.0015576221,-0.07777168,0.0,0.0,0.0,-0.006343747,0.033640757,0.0,0.0,1.8626451e-09,0.0,8089
-0.01779419,0.08576921,-0.048201025,-0.07485661,0.011053593,0.0,0.00073763,0.039648466,0.0478404,-0.0015266631,0.034145564,3.7252903e-09,-0.01473644,-0.0034876615,0.08256025,-2.3283064e-10,-3.7252903e-09,-1.8626451e-09,-0.017708119,-0.030868009,0.0,0.0,2.7939677e-09,1.8626451e-09,8090
-0.006238168,0.08146654,-0.031125583,-0.07064206,0.011371385,3.7252903e-09,-0.00089017884,0.029924389,0.029752161,-0.0015903804,0.034213416,7.450581e-09,-0.007946013,-0.002989226,0.08249311,4.656613e-10,1.8626451e-09,0.0,-0.0071959067,-0.03340151,0.0,0.0,0.0,0.0,8091
-0.0077816583,-0.06675943,0.019473566,0.059248865,-0.010369405,0.0,-0.0009926648,-0.016735882,-0.01337824,0.0014175214,-0.030733623,0.0,-0.008884648,-0.013689635,-0.07562667,4.656613e-10,3.7252903e-09,-3.7252903e-09,-0.008625575,0.033199064,-1.3969839e-09,0.0,0.0,0.0,8092
-0.021758165,0.085863456,-0.045273162,-0.07323127,0.0111627625,1.1175871e-08,0.00017640172,0.04832495,0.056129463,-0.0018214006,0.033252787,0.0,-0.018527512,0.0068476787,0.085011646,-2.3283064e-10,1.8626451e-09,0.0,-0.021644551,-0.034154877,0.0,1.8626451e-09,9.313226e-10,-2.7939677e-09,8093
-0.0085645225,0.0824516,-0.03643284,-0.07022317,0.011351315,-3.7252903e-09,0.0009394041,0.035414353,0.03885244,-0.0016057678,0.034378685,0.0,-0.007544793,0.0072009265,0.08451699,4.656613e-10,1.8626451e-09,0.0,-0.007815123,-0.03530135,2.3283064e-10,0.0,-9.313226e-10,0.0,8094
-0.005062161,-0.0706166,0.02262858,0.06614393,-0.010519431,0.0,-0.00066375174,-0.018270865,-0.013225668,0.0017375145,-0.032526683,3.7252903e-09,-0.001283202,0.004981013,-0.07876906,4.656613e-10,-1.8626451e-09,0.0,-0.0038806372,0.032489777,1.891749e-09,0.0,0.0,-1.8626451e-09,8095
-0.010532036,-0.06474345,0.004871751,0.052470207,-0.010588778,0.0,0.0018126302,-0.015767299,-0.0077792313,0.00123596,-0.029383296,5.5879354e-09,-0.011742478,-0.028976608,-0.07039213,0.0,0.0,-9.313226e-10,-0.009483756,0.031448223,9.313226e-10,-1.3969839e-09,0.0,-1.6298145e-09,8096
0.0037315954,-0.072286636,0.021430897,0.058554478,-0.010090554,0.0,0.0013787607,-0.029425887,-0.028174065,0.0014113206,-0.03037431,3.7252903e-09,0.0034068252,-0.013905443,-0.07458941,-4.656613e-10,0.0,0.0,0.0037247636,0.03255306,-2.3283064e-09,9.313226e-10,1.8626451e-09,0.0,8097
0.013664467,0.065749586,-0.017468568,-0.06338057,0.010579145,3.7252903e-09,0.0017393858,0.011788299,0.0047358954,-0.0016551074,0.032118805,3.7252903e-09,0.011676282,0.004617026,0.080919504,-2.3283064e-10,1.8626451e-09,-3.7252903e-09,0.014363887,-0.035190374,-2.3283064e-09,0.0,0.0,0.0,8098
-0.018080723,-0.060520552,0.009558404,0.061384175,-0.01061357,0.0,-0.0015812352,-0.008693753,0.0024966975,0.0016171336,-0.030297777,3.7252903e-09,-0.015400488,-0.008117849,-0.077501014,-2.3283064e-10,0.0,0.0,-0.016570192,0.03344303,0.0,-2.7939677e-09,-9.313226e-10,0.0,8099
0.0005091579,-0.06973999,0.025341852,0.05932172,-0.009997303,0.0,-0.00047069057,-0.02507901,-0.025320288,0.001492139,-0.030641852,-1.8626451e-09,-0.0021567312,-0.0159668,-0.07446663,0.0,-1.8626451e-09,0.0,-0.00028539004,0.032046594,0.0,0.0,-2.7939677e-09,1.8626451e-09,8100
0.0083583305,0.07786426,-0.013081356,-0.061946705,0.011944868,3.7252903e-09,-0.0016381089,0.02183913,0.016191758,-0.0016517974,0.035273682,-1.8626451e-09,0.010567677,0.03043404,0.08387859,2.3283064e-10,0.0,1.8626451e-09,0.008498555,-0.03777107,-1.8626451e-09,0.0,1.8626451e-09,0.0,8101
0.017812464,0.06848092,-0.004192374,-0.058017932,0.012147095,7.450581e-09,-0.0006973154,0.011606747,0.0016493064,-0.0013868865,0.032693684,0.0,0.01917547,0.03187892,0.079813674,0.0,3.7252903e-09,-3.7252903e-09,0.017246326,-0.035984784,0.0,4.656613e-10,0.0,0.0,8102
0.01193307,-0.07353492,0.026956724,0.06028162,-0.010043081,3.7252903e-09,0.0017328615,-0.036025066,-0.03770521,0.0014058445,-0.02912197,0.0,0.011970491,-0.008149656,-0.07420091,2.3283064e-10,1.8626451e-09,0.0,0.012116731,0.03157625,-9.313226e-10,9.313226e-10,-9.313226e-10,1.8626451e-09,8103
0.0024035955,-0.07187744,0.020325582,0.057525374,-0.010042146,0.0,0.001351404,-0.028339088,-0.027148858,0.0014566667,-0.030562062,-5.5879354e-09,0.0018213934,-0.016500862,-0.07444216,0.0,0.0,0.0,0.0021990167,0.03269469,-9.313226e-10,0.0,0.0,0.0,8104
0.010551678,-0.07419158,0.040192768,0.0663032,-0.009983589,0.0,-0.0017512934,-0.03023971,-0.036035992,0.0013890918,-0.030836377,-3.7252903e-09,0.009768881,0.0045775096,-0.07439583,0.0,1.8626451e-09,0.0,0.009962711,0.028452754,0.0,0.0,1.8626451e-09,4.656613e-10,8105
-0.016355388,0.08471231,-0.039813098,-0.07139392,0.011418555,3.7252903e-09,0.00014635344,0.04372134,0.04917408,-0.0016911495,0.033701237,-3.7252903e-09,-0.014872862,0.0077905226,0.08528818,0.0,-1.8626451e-09,-3.7252903e-09,-0.016083267,-0.035127915,-1.8626451e-09,-1.8626451e-09,9.313226e-10,0.0,8106
-0.0009734814,0.079674944,-0.021914538,-0.066973895,0.011474336,-3.7252903e-09,-0.0012822766,0.027210366,0.024159167,-0.0015892014,0.03397031,0.0,-0.003980893,0.0036818478,0.08338572,4.656613e-10,1.8626451e-09,-3.7252903e-09,-0.0018019034,-0.035671636,-4.656613e-10,-9.313226e-10,2.7939677e-09,-2.3283064e-10,8107
0.00643012,0.07564147,-0.015328899,-0.064648874,0.011264559,3.7252903e-09,-0.000859015,0.020556249,0.014293097,-0.0016433913,0.033783395,-3.7252903e-09,0.0030415142,0.0066845994,0.082632914,4.656613e-10,0.0,-3.7252903e-09,0.0053731687,-0.035857696,1.8626451e-09,-1.8626451e-09,0.0,0.0,8108
-0.0049346793,0.08042939,-0.035324726,-0.07175189,0.01114932,0.0,0.0010298277,0.029339653,0.031093415,-0.0015721638,0.0345959,3.7252903e-09,-0.0038186572,0.003027875,0.08422045,0.0,-1.8626451e-09,-5.5879354e-09,-0.0046993103,-0.03368057,2.910383e-11,0.0,0.0,1.8626451e-09,8109
-0.005664379,-0.06598511,0.022974374,0.0642941,-0.010400553,0.0,-0.0015455347,-0.018245341,-0.014107541,0.0010722522,-0.02998722,0.0,-0.0077257412,-0.010464549,-0.07581115,-4.656613e-10,0.0,1.8626451e-09,-0.0047705024,0.030340288,0.0,1.8626451e-09,-1.8626451e-09,-6.9849193e-10,8110
0.006988859,0.07441582,-0.018793724,-0.06695135,0.011246219,0.0,2.7114496e-05,0.020254474,0.014153308,-0.0015732646,0.03387006,1.8626451e-09,0.006113635,0.010421628,0.08345169,4.656613e-10,0.0,1.8626451e-09,0.0060965307,-0.035034474,0.0,0.0,-1.8626451e-09,-1.7462298e-09,8111
-0.015212506,0.08135047,-0.04051138,-0.06935316,0.01128202,0.0,0.0011899784,0.04042115,0.045756824,-0.0013653766,0.0323755,3.7252903e-09,-0.01669053,-0.0018321807,0.082363725,2.3283064e-10,0.0,-3.7252903e-09,-0.0146606285,-0.032977756,-1.1641532e-10,9.313226e-10,-9.313226e-10,0.0,8112
-0.004547562,-0.06917149,0.02580657,0.06464182,-0.010217033,3.7252903e-09,-0.0016202249,-0.01852207,-0.015853923,0.0015421845,-0.031825308,1.8626451e-09,-0.003152683,-0.00010239892,-0.07843833,4.656613e-10,-1.8626451e-09,0.0,-0.005008119,0.032299273,1.1641532e-10,-9.313226e-10,9.313226e-10,-1.1641532e-10,8113
-0.014780214,-0.06466611,0.008566834,0.060097747,-0.010549255,0.0,-0.00032518993,-0.011915807,-0.0016475762,0.0015989058,-0.03104723,0.0,-0.011519981,-0.008722076,-0.077667594,0.0,0.0,0.0,-0.01319183,0.033546865,-4.656613e-10,-9.313226e-10,1.8626451e-09,1.1641532e-10,8114
0.001388787,0.07835353,-0.020557027,-0.06401496,0.011403892,0.0,-0.00073271384,0.026353821,0.023101524,-0.0013743788,0.03387662,0.0,-0.001228926,0.00811542,0.08370623,4.656613e-10,0.0,5.5879354e-09,0.001661533,-0.036631107,4.656613e-10,0.0,-1.8626451e-09,-1.8044375e-09,8115
-0.013819987,-0.064714216,0.004299122,0.048698783,-0.010399345,0.0,0.0015523778,-0.012423074,-0.004875006,0.0012560263,-0.030634673,-1.8626451e-09,-0.014595924,-0.027590053,-0.07243995,0.0,0.0,0.0,-0.014561433,0.03343626,2.7939677e-09,0.0,1.8626451e-09,0.0,8116
0.0033390415,0.07349591,-0.028480511,-0.069681615,0.010772364,3.7252903e-09,0.0015437414,0.019961698,0.017172292,-0.0016405769,0.033633202,-3.7252903e-09,0.0013723964,-0.003958298,0.082075134,2.3283064e-10,0.0,1.8626451e-09,0.0029511144,-0.032875426,0.0,-9.313226e-10,0.0,2.3283064e-10,8117
0.016740851,0.069198474,-0.0043217326,-0.05969817,0.012189286,-3.7252903e-09,-0.0007812511,0.012968073,0.0022597346,-0.0012894515,0.032569487,0.0,0.017548552,0.030211797,0.08040049,0.0,-1.8626451e-09,0.0,0.0154674435,-0.035478115,1.8626451e-09,-4.656613e-10,1.8626451e-09,-2.0954758e-09,8118
-0.00037438457,-0.069036886,0.030307977,0.064121656,-0.010132481,0.0,-0.0020586008,-0.021933371,-0.02289331,0.0012923833,-0.03055716,-5.5879354e-09,-0.0036717462,-0.009119615,-0.07594152,0.0,3.7252903e-09,1.8626451e-09,-0.0009488355,0.030813197,1.0477379e-09,1.8626451e-09,9.313226e-10,0.0,8119
-0.0019908382,-0.07091251,0.027207319,0.06371313,-0.010380305,-3.7252903e-09,-0.0014015678,-0.020803861,-0.019681431,0.0014128331,-0.031814825,-3.7252903e-09,0.00039509044,0.0018376652,-0.0782153,-6.9849193e-10,1.8626451e-09,0.0,-0.002952041,0.03254313,0.0,1.8626451e-09,-9.313226e-10,1.8626451e-09,8120
-0.0068522375,-0.069753766,0.012560876,0.0549879,-0.010382101,-3.7252903e-09,0.0011081034,-0.019515403,-0.014506713,0.0012690425,-0.03123549,3.7252903e-09,-0.0059470776,-0.016734308,-0.07571994,0.0,3.7252903e-09,1.8626451e-09,-0.00731071,0.033967678,1.8626451e-09,-2.3283064e-09,1.8626451e-09,2.3283064e-10,8121
0.0052825203,-0.07409369,0.03043025,0.06453076,-0.01052448,-3.7252903e-09,-0.00025448517,-0.026992835,-0.027538594,0.0014060903,-0.031456865,0.0,0.008427234,0.006542188,-0.07684174,0.0,-1.8626451e-09,1.8626451e-09,0.00532186,0.031037737,-1.8626451e-09,0.0,1.8626451e-09,0.0,8122
0.011604266,-0.075160265,0.040402792,0.06629826,-0.010485332,3.7252903e-09,-0.0010824738,-0.029842958,-0.034671515,0.0013137758,-0.031069677,0.0,0.015088258,0.016253281,-0.0742504,-2.3283064e-10,0.0,3.7252903e-09,0.011219339,0.0277897,-1.8626451e-09,9.313226e-10,4.656613e-10,0.0,8123
-0.016840104,-0.056861956,0.013890921,0.057092506,-0.010827167,0.0,-0.002213233,-0.008495015,-0.0011928752,0.0011455975,-0.028169448,3.7252903e-09,-0.019675454,-0.019832637,-0.07472201,-4.656613e-10,-1.8626451e-09,3.7252903e-09,-0.017836425,0.03318616,0.0,0.0,9.313226e-10,2.3283064e-10,8124
-0.020654228,0.08616337,-0.045703143,-0.07382439,0.011083918,-3.7252903e-09,0.00042776766,0.047401592,0.054986574,-0.0018130764,0.033835467,-3.7252903e-09,-0.01636526,0.0091323815,0.08625235,2.3283064e-10,3.7252903e-09,0.0,-0.020489767,-0.034247674,9.313226e-10,0.0,1.8626451e-09,0.0,8125
0.021233534,0.05910627,-0.008556392,-0.0626442,0.011792274,3.7252903e-09,0.002192013,0.008067624,-0.0045644646,-0.001111133,0.029619692,1.8626451e-09,0.021268206,0.018342646,0.07938129,0.0,3.7252903e-09,0.0,0.019747999,-0.03416397,0.0,9.313226e-10,0.0,-1.1641532e-10,8126
0.021004379,0.06043595,-0.0069380323,-0.061726168,0.011489237,3.7252903e-09,0.0016317656,0.007987636,-0.0048012147,-0.0013229903,0.030342318,0.0,0.019726949,0.015818702,0.07949087,0.0,-1.8626451e-09,0.0,0.019476864,-0.034496464,9.313226e-10,1.8626451e-09,1.8626451e-09,-2.3283064e-10,8127
0.012129502,-0.07570669,0.038190536,0.06701794,-0.009973833,0.0,0.0003021797,-0.03094219,-0.034423824,0.0010800604,-0.031160299,0.0,0.01045919,0.005486699,-0.07486326,0.0,-1.8626451e-09,-1.8626451e-09,0.012712366,0.02737789,0.0,0.0,4.656613e-10,9.313226e-10,8128
-0.019769423,0.08630121,-0.04064706,-0.07334552,0.01136439,3.7252903e-09,-0.0017427489,0.04430434,0.04916355,-0.0014379863,0.033737022,0.0,-0.016893614,0.0043106824,0.08566315,0.0,-2.7939677e-09,0.0,-0.02004901,-0.033640098,-9.313226e-10,-9.313226e-10,-9.313226e-10,0.0,8129
0.014734692,-0.07317712,0.031560063,0.06056408,-0.010748288,3.7252903e-09,0.00010957592,-0.037924975,-0.041403197,0.00095885247,-0.028114863,0.0,0.017330391,0.001400304,-0.07396062,0.0,0.0,-3.7252903e-09,0.0145996185,0.031201702,-2.910383e-11,0.0,3.7252903e-09,-4.656613e-10,8130
0.020464927,0.06003478,-0.009325804,-0.056980155,0.010980168,3.7252903e-09,0.0013008944,0.006050108,-0.003564887,-0.0012911689,0.030757299,-3.7252903e-09,0.020225875,0.0147065725,0.07977894,-4.656613e-10,-1.8626451e-09,-3.7252903e-09,0.022291932,-0.036533654,0.0,0.0,-5.5879354e-09,1.3969839e-09,8131
0.010290436,-0.07347632,0.024327178,0.060248427,-0.0101575395,-3.7252903e-09,0.0024111294,-0.034522913,-0.034591768,0.0012611076,-0.029348657,-3.7252903e-09,0.00934257,-0.011089985,-0.07438461,0.0,-1.8626451e-09,0.0,0.010713331,0.03164835,0.0,0.0,-1.8626451e-09,4.656613e-10,8132
-0.001295094,-0.06972183,0.019061465,0.060883097,-0.010480074,0.0,0.00086921686,-0.023426061,-0.019549098,0.0011109207,-0.030185996,-1.8626451e-09,-0.0028079879,-0.0150042875,-0.07474074,6.9849193e-10,-1.8626451e-09,0.0,-0.00039726603,0.031313967,0.0,0.0,0.0,2.3283064e-10,8133
0.0011496549,0.07966635,-0.019037373,-0.06376158,0.011794543,-1.1175871e-08,-0.0012233562,0.027704505,0.024058085,-0.0012568291,0.03417149,3.7252903e-09,-0.00068730506,0.012317423,0.08435365,0.0,1.8626451e-09,-1.8626451e-09,0.0013457468,-0.037581034,0.0,0.0,1.8626451e-09,0.0,8134
-0.007835504,0.08284123,-0.032759234,-0.07148661,0.011562019,-3.7252903e-09,-0.0005221684,0.03381285,0.034646794,-0.0013974737,0.03453452,-3.7252903e-09,-0.006534304,0.00668981,0.085376814,2.3283064e-10,3.7252903e-09,1.8626451e-09,-0.008099791,-0.034794413,-1.1641532e-10,0.0,2.7939677e-09,4.656613e-10,8135
-0.011311751,-0.06507504,0.017327413,0.06369655,-0.010715082,7.450581e-09,-0.0015654082,-0.013787225,-0.006431401,0.0013596062,-0.030938564,0.0,-0.009924645,-0.005457934,-0.07820244,0.0,0.0,3.7252903e-09,-0.01045766,0.032939695,0.0,0.0,0.0,0.0,8136
-0.0152088,-0.06404412,0.009576955,0.054874957,-0.010642011,0.0,-0.00024167009,-0.010805612,-0.0028767474,0.0011739191,-0.030966368,0.0,-0.013894167,-0.013701895,-0.07737015,2.3283064e-10,0.0,0.0,-0.016511992,0.035264194,-1.8626451e-09,0.0,1.8626451e-09,0.0,8137
0.0125427935,-0.074117914,0.04199185,0.06614262,-0.009862184,3.7252903e-09,-0.0019577548,-0.032082632,-0.038749296,0.0011805277,-0.03030986,0.0,0.009721559,0.0023030117,-0.073802456,0.0,-1.8626451e-09,0.0,0.012059281,0.027852183,-9.313226e-10,0.0,1.3969839e-09,0.0,8138
0.0037855837,-0.07154851,0.027751006,0.061802827,-0.010271575,0.0,-0.00033069952,-0.027573612,-0.027832592,0.0012279376,-0.030604199,-1.8626451e-09,0.0023032771,-0.008794062,-0.07546629,2.3283064e-10,1.8626451e-09,-5.5879354e-09,0.0034977947,0.031522423,0.0,0.0,1.8626451e-09,0.0,8139
-0.005059954,0.084192574,-0.023431502,-0.06823239,0.011989599,0.0,-0.0024057939,0.035293724,0.03301451,-0.0015080515,0.035266753,3.7252903e-09,-0.0028925377,0.021741118,0.08692692,0.0,1.8626451e-09,3.7252903e-09,-0.0053539374,-0.037920117,-9.313226e-10,1.8626451e-09,1.8626451e-09,1.8626451e-09,8140
0.0057250415,0.07674448,-0.013566375,-0.06237836,0.011756569,0.0,-0.0013160709,0.02274184,0.01630453,-0.0012534149,0.033789963,0.0,0.0029871115,0.011452556,0.08318119,0.0,1.8626451e-09,1.8626451e-09,0.005315238,-0.037314616,9.313226e-10,9.313226e-10,1.8626451e-09,0.0,8141
-0.0020874185,0.07972555,-0.020813711,-0.066349015,0.011795638,-7.450581e-09,-0.0016275174,0.029097686,0.025172554,-0.0013018232,0.03370563,-3.7252903e-09,-0.004799853,0.0048639514,0.08378486,2.3283064e-10,3.7252903e-09,0.0,-0.0029311744,-0.03624084,-4.656613e-10,0.0,1.8626451e-09,-4.656613e-10,8142
0.01671759,-0.07285087,0.040316604,0.06328009,-0.009723889,0.0,-0.0011075648,-0.03786923,-0.044426795,0.0012273267,-0.028882064,3.7252903e-09,0.014383618,-0.0007219063,-0.07266199,0.0,3.7252903e-09,-1.8626451e-09,0.016454095,0.02813883,0.0,-9.313226e-10,4.656613e-10,0.0,8143
0.014062319,0.06802382,-0.011755483,-0.06317274,0.011542611,0.0,0.0006470181,0.014051353,0.0043147686,-0.0013021044,0.032399584,5.5879354e-09,0.012731649,0.012883499,0.08155836,0.0,-3.7252903e-09,-5.5879354e-09,0.013156908,-0.03554318,0.0,1.8626451e-09,-3.7252903e-09,0.0,8144
-0.010788493,0.08064969,-0.037564542,-0.07077964,0.011183679,0.0,-0.00023614184,0.031797577,0.033670105,-0.0012884941,0.033794567,0.0,-0.012422118,-0.0107974885,0.08122191,4.656613e-10,0.0,3.7252903e-09,-0.01134398,-0.030964945,4.656613e-10,0.0,2.7939677e-09,-1.8626451e-09,8145
0.017634362,0.060847692,-0.015279476,-0.062460538,0.011131812,3.7252903e-09,0.0024612248,0.009076095,7.3087285e-06,-0.0012678523,0.030762404,3.7252903e-09,0.0180373,0.0113958325,0.080886535,6.9849193e-10,1.8626451e-09,0.0,0.018505663,-0.035488963,0.0,0.0,0.0,0.0,8146
-0.013978309,0.08104952,-0.03413839,-0.06817895,0.011697394,3.7252903e-09,-0.0008541006,0.0376551,0.039764173,-0.0011681318,0.03237237,0.0,-0.016628405,-0.0054255286,0.08206025,0.0,0.0,1.8626451e-09,-0.014208617,-0.033490185,0.0,-1.8626451e-09,9.313226e-10,0.0,8147
-0.0027610208,0.08030745,-0.023261929,-0.067212835,0.011773318,-3.7252903e-09,-0.0012675151,0.030415943,0.027284212,-0.0012652036,0.034156907,0.0,-0.003801201,0.008603904,0.084661216,0.0,-1.8626451e-09,-5.5879354e-09,-0.0031994688,-0.03626161,-4.656613e-10,2.7939677e-09,-2.7939677e-09,0.0,8148
-0.003562664,0.080606945,-0.028312527,-0.06991559,0.011661,0.0,-0.0003900476,0.030637885,0.028906213,-0.001270812,0.03458113,0.0,-0.002060362,0.010439591,0.085429765,2.3283064e-10,0.0,0.0,-0.0038466896,-0.035387594,1.6298145e-09,9.313226e-10,9.313226e-10,0.0,8149
0.01863717,0.063184485,-0.008887456,-0.059728835,0.011609577,3.7252903e-09,0.0010519465,0.009862789,-0.0009034418,-0.0011796951,0.03136588,-5.5879354e-09,0.018718846,0.018503645,0.08042395,4.656613e-10,0.0,0.0,0.01869066,-0.03587472,0.0,1.8626451e-09,0.0,0.0,8150
0.0053979345,-0.07151595,0.029385038,0.0634895,-0.010146608,3.7252903e-09,-0.00015627919,-0.028075468,-0.0281621,0.0010159463,-0.030361038,0.0,0.0025199926,-0.008143061,-0.07520978,0.0,9.313226e-10,-1.8626451e-09,0.005665374,0.030047856,0.0,-1.8626451e-09,9.313226e-10,0.0,8151
-0.013950529,-0.066256806,0.0035002474,0.050493717,-0.0107915085,3.7252903e-09,0.0014374931,-0.013519822,-0.004685561,0.0009675119,-0.031061163,3.7252903e-09,-0.012799736,-0.02157097,-0.074809805,-4.656613e-10,0.0,1.8626451e-09,-0.014444772,0.034834057,-9.313226e-10,0.0,-1.8626451e-09,0.0,8152
-0.00023225325,-0.070478335,0.024306659,0.061452672,-0.010459177,-3.7252903e-09,-0.00043653027,-0.02412552,-0.022132693,0.001159085,-0.031012475,1.8626451e-09,-0.0005740554,-0.007889324,-0.07655229,0.0,-1.8626451e-09,0.0,-0.0005582493,0.032353558,0.0,-9.313226e-10,-2.7939677e-09,0.0,8153
-0.0058959434,0.07855875,-0.0297795,-0.0674803,0.011432156,0.0,-0.00016887883,0.029876877,0.029214593,-0.001255149,0.033172,-3.7252903e-09,-0.009261122,-0.0050898967,0.0819889,0.0,-3.7252903e-09,-1.8626451e-09,-0.006071483,-0.033779178,0.0,0.0,0.0,1.8626451e-09,8154
0.006733687,-0.073089704,0.032755684,0.064604215,-0.010253277,0.0,-0.0007422434,-0.028514417,-0.030044526,0.0011532307,-0.03097158,-1.8626451e-09,0.0060374616,-0.00027122162,-0.075917274,4.656613e-10,2.7939677e-09,0.0,0.0066034617,0.030200949,-1.0477379e-09,1.8626451e-09,-2.7939677e-09,0.0,8155
-0.008503094,0.07989496,-0.039233007,-0.071681134,0.011052839,-3.7252903e-09,0.0011107093,0.029735245,0.03223875,-0.0012669712,0.03397719,0.0,-0.009029722,-0.008630449,0.08166307,2.3283064e-10,0.0,-3.7252903e-09,-0.008482575,-0.031160425,0.0,9.313226e-10,-4.656613e-10,-1.8626451e-09,8156
0.008752167,0.070385605,-0.019548915,-0.065529555,0.011029899,3.7252903e-09,0.0010496541,0.01710174,0.0103522595,-0.0014151204,0.032975085,-3.7252903e-09,0.006397732,0.002625646,0.08199769,-4.656613e-10,-1.8626451e-09,0.0,0.008383833,-0.03468707,1.8626451e-09,0.0,1.8626451e-09,1.8626451e-09,8157
0.012762973,0.07129815,-0.0124013405,-0.059746243,0.011828426,-3.7252903e-09,-0.00024971593,0.016621117,0.009171845,-0.0012755394,0.033761226,0.0,0.014720013,0.025904499,0.0827789,-4.656613e-10,1.8626451e-09,0.0,0.013589097,-0.037258737,0.0,0.0,-3.7252903e-09,0.0,8158
0.017807908,0.0697148,-0.002702467,-0.052688375,0.011611734,0.0,-0.0014725504,0.011829317,0.001788246,-0.0011180826,0.03370888,0.0,0.018071804,0.02859734,0.08060259,0.0,-3.7252903e-09,0.0,0.018923597,-0.037536062,0.0,-4.656613e-10,-1.8626451e-09,0.0,8159
-0.015653327,0.08468361,-0.039803162,-0.07260689,0.011221629,0.0,-0.00036663676,0.041620553,0.0454873,-0.0014377553,0.034349736,3.7252903e-09,-0.012288953,0.0075157667,0.08628628,0.0,1.8626451e-09,3.7252903e-09,-0.015639119,-0.034050897,0.0,0.0,-9.313226e-10,0.0,8160
-0.0188629,-0.06292036,-0.002331166,0.04649032,-0.010580815,5.5879354e-09,0.001629794,-0.008330015,0.002644516,0.0009641368,-0.030639566,1.8626451e-09,-0.018016778,-0.02600567,-0.073153496,0.0,3.7252903e-09,-2.7939677e-09,-0.019395798,0.034160115,-1.8626451e-09,0.0,-1.8626451e-09,0.0,8161
0.00025988172,-0.06928685,0.019805102,0.05944203,-0.010191798,-3.7252903e-09,0.000985841,-0.025365867,-0.02169433,0.0011006612,-0.030121136,1.8626451e-09,-0.001967946,-0.016739957,-0.07460162,2.3283064e-10,0.0,0.0,0.00076322065,0.031171951,4.656613e-10,0.0,9.313226e-10,0.0,8162
