Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
23200,22,CartPole-v1,100000.0,0.0001,0.95,4,2
23300,21,CartPole-v1,100000.0,0.0001,0.95,4,2
23400,22,CartPole-v1,100000.0,0.0001,0.95,4,2
23500,22,CartPole-v1,100000.0,0.0001,0.95,4,2
23600,23,CartPole-v1,100000.0,0.0001,0.95,4,2
23700,22,CartPole-v1,100000.0,0.0001,0.95,4,2
23800,22,CartPole-v1,100000.0,0.0001,0.95,4,2
23900,22,CartPole-v1,100000.0,0.0001,0.95,4,2
24000,23,CartPole-v1,100000.0,0.0001,0.95,4,2
24100,23,CartPole-v1,100000.0,0.0001,0.95,4,2
24200,23,CartPole-v1,100000.0,0.0001,0.95,4,2
24300,20,CartPole-v1,100000.0,0.0001,0.95,4,2
24400,22,CartPole-v1,100000.0,0.0001,0.95,4,2
24500,25,CartPole-v1,100000.0,0.0001,0.95,4,2
24600,20,CartPole-v1,100000.0,0.0001,0.95,4,2
24700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
24800,23,CartPole-v1,100000.0,0.0001,0.95,4,2
24900,23,CartPole-v1,100000.0,0.0001,0.95,4,2
25000,25,CartPole-v1,100000.0,0.0001,0.95,4,2
25100,24,CartPole-v1,100000.0,0.0001,0.95,4,2
25200,26,CartPole-v1,100000.0,0.0001,0.95,4,2
25300,22,CartPole-v1,100000.0,0.0001,0.95,4,2
25400,20,CartPole-v1,100000.0,0.0001,0.95,4,2
25500,22,CartPole-v1,100000.0,0.0001,0.95,4,2
25600,22,CartPole-v1,100000.0,0.0001,0.95,4,2
25700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
25800,22,CartPole-v1,100000.0,0.0001,0.95,4,2
25900,21,CartPole-v1,100000.0,0.0001,0.95,4,2
26000,23,CartPole-v1,100000.0,0.0001,0.95,4,2
26100,24,CartPole-v1,100000.0,0.0001,0.95,4,2
26200,23,CartPole-v1,100000.0,0.0001,0.95,4,2
26300,23,CartPole-v1,100000.0,0.0001,0.95,4,2
26400,22,CartPole-v1,100000.0,0.0001,0.95,4,2
26500,22,CartPole-v1,100000.0,0.0001,0.95,4,2
26600,22,CartPole-v1,100000.0,0.0001,0.95,4,2
26700,22,CartPole-v1,100000.0,0.0001,0.95,4,2
26800,22,CartPole-v1,100000.0,0.0001,0.95,4,2
26900,24,CartPole-v1,100000.0,0.0001,0.95,4,2
27000,21,CartPole-v1,100000.0,0.0001,0.95,4,2
27100,22,CartPole-v1,100000.0,0.0001,0.95,4,2
27200,24,CartPole-v1,100000.0,0.0001,0.95,4,2
27300,23,CartPole-v1,100000.0,0.0001,0.95,4,2
27400,20,CartPole-v1,100000.0,0.0001,0.95,4,2
27500,22,CartPole-v1,100000.0,0.0001,0.95,4,2
27600,22,CartPole-v1,100000.0,0.0001,0.95,4,2
27700,21,CartPole-v1,100000.0,0.0001,0.95,4,2
27800,22,CartPole-v1,100000.0,0.0001,0.95,4,2
27900,22,CartPole-v1,100000.0,0.0001,0.95,4,2
28000,21,CartPole-v1,100000.0,0.0001,0.95,4,2
28100,24,CartPole-v1,100000.0,0.0001,0.95,4,2
28200,22,CartPole-v1,100000.0,0.0001,0.95,4,2
28300,22,CartPole-v1,100000.0,0.0001,0.95,4,2
28400,22,CartPole-v1,100000.0,0.0001,0.95,4,2
28500,22,CartPole-v1,100000.0,0.0001,0.95,4,2
28600,24,CartPole-v1,100000.0,0.0001,0.95,4,2
28700,21,CartPole-v1,100000.0,0.0001,0.95,4,2
28800,23,CartPole-v1,100000.0,0.0001,0.95,4,2
28900,22,CartPole-v1,100000.0,0.0001,0.95,4,2
29000,22,CartPole-v1,100000.0,0.0001,0.95,4,2
29100,23,CartPole-v1,100000.0,0.0001,0.95,4,2
29200,23,CartPole-v1,100000.0,0.0001,0.95,4,2
29300,22,CartPole-v1,100000.0,0.0001,0.95,4,2
29400,23,CartPole-v1,100000.0,0.0001,0.95,4,2
29500,22,CartPole-v1,100000.0,0.0001,0.95,4,2
29600,23,CartPole-v1,100000.0,0.0001,0.95,4,2
29700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
29800,25,CartPole-v1,100000.0,0.0001,0.95,4,2
29900,24,CartPole-v1,100000.0,0.0001,0.95,4,2
30000,24,CartPole-v1,100000.0,0.0001,0.95,4,2
30100,24,CartPole-v1,100000.0,0.0001,0.95,4,2
30200,22,CartPole-v1,100000.0,0.0001,0.95,4,2
30300,25,CartPole-v1,100000.0,0.0001,0.95,4,2
30400,23,CartPole-v1,100000.0,0.0001,0.95,4,2
