Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
30500,480,CartPole-v1,100000.0,0.0005,0.99,5,7
30600,485,CartPole-v1,100000.0,0.0005,0.99,5,7
30700,400,CartPole-v1,100000.0,0.0005,0.99,5,7
30800,471,CartPole-v1,100000.0,0.0005,0.99,5,7
30900,352,CartPole-v1,100000.0,0.0005,0.99,5,7
31000,236,CartPole-v1,100000.0,0.0005,0.99,5,7
31100,169,CartPole-v1,100000.0,0.0005,0.99,5,7
31200,231,CartPole-v1,100000.0,0.0005,0.99,5,7
31300,193,CartPole-v1,100000.0,0.0005,0.99,5,7
31400,185,CartPole-v1,100000.0,0.0005,0.99,5,7
31500,303,CartPole-v1,100000.0,0.0005,0.99,5,7
31600,64,CartPole-v1,100000.0,0.0005,0.99,5,7
31700,163,CartPole-v1,100000.0,0.0005,0.99,5,7
31800,221,CartPole-v1,100000.0,0.0005,0.99,5,7
31900,202,CartPole-v1,100000.0,0.0005,0.99,5,7
32000,235,CartPole-v1,100000.0,0.0005,0.99,5,7
32100,269,CartPole-v1,100000.0,0.0005,0.99,5,7
32200,433,CartPole-v1,100000.0,0.0005,0.99,5,7
32300,416,CartPole-v1,100000.0,0.0005,0.99,5,7
32400,168,CartPole-v1,100000.0,0.0005,0.99,5,7
32500,36,CartPole-v1,100000.0,0.0005,0.99,5,7
32600,116,CartPole-v1,100000.0,0.0005,0.99,5,7
32700,25,CartPole-v1,100000.0,0.0005,0.99,5,7
32800,397,CartPole-v1,100000.0,0.0005,0.99,5,7
32900,433,CartPole-v1,100000.0,0.0005,0.99,5,7
33000,422,CartPole-v1,100000.0,0.0005,0.99,5,7
33100,78,CartPole-v1,100000.0,0.0005,0.99,5,7
33200,81,CartPole-v1,100000.0,0.0005,0.99,5,7
33300,11,CartPole-v1,100000.0,0.0005,0.99,5,7
33400,34,CartPole-v1,100000.0,0.0005,0.99,5,7
33500,328,CartPole-v1,100000.0,0.0005,0.99,5,7
33600,92,CartPole-v1,100000.0,0.0005,0.99,5,7
33700,114,CartPole-v1,100000.0,0.0005,0.99,5,7
33800,60,CartPole-v1,100000.0,0.0005,0.99,5,7
33900,28,CartPole-v1,100000.0,0.0005,0.99,5,7
34000,28,CartPole-v1,100000.0,0.0005,0.99,5,7
34100,12,CartPole-v1,100000.0,0.0005,0.99,5,7
34200,18,CartPole-v1,100000.0,0.0005,0.99,5,7
34300,209,CartPole-v1,100000.0,0.0005,0.99,5,7
34400,353,CartPole-v1,100000.0,0.0005,0.99,5,7
34500,457,CartPole-v1,100000.0,0.0005,0.99,5,7
34600,256,CartPole-v1,100000.0,0.0005,0.99,5,7
34700,47,CartPole-v1,100000.0,0.0005,0.99,5,7
34800,14,CartPole-v1,100000.0,0.0005,0.99,5,7
34900,11,CartPole-v1,100000.0,0.0005,0.99,5,7
35000,22,CartPole-v1,100000.0,0.0005,0.99,5,7
35100,18,CartPole-v1,100000.0,0.0005,0.99,5,7
35200,13,CartPole-v1,100000.0,0.0005,0.99,5,7
35300,13,CartPole-v1,100000.0,0.0005,0.99,5,7
35400,59,CartPole-v1,100000.0,0.0005,0.99,5,7
35500,383,CartPole-v1,100000.0,0.0005,0.99,5,7
35600,467,CartPole-v1,100000.0,0.0005,0.99,5,7
35700,487,CartPole-v1,100000.0,0.0005,0.99,5,7
35800,486,CartPole-v1,100000.0,0.0005,0.99,5,7
35900,476,CartPole-v1,100000.0,0.0005,0.99,5,7
36000,474,CartPole-v1,100000.0,0.0005,0.99,5,7
36100,329,CartPole-v1,100000.0,0.0005,0.99,5,7
36200,248,CartPole-v1,100000.0,0.0005,0.99,5,7
36300,47,CartPole-v1,100000.0,0.0005,0.99,5,7
36400,80,CartPole-v1,100000.0,0.0005,0.99,5,7
36500,32,CartPole-v1,100000.0,0.0005,0.99,5,7
36600,188,CartPole-v1,100000.0,0.0005,0.99,5,7
36700,277,CartPole-v1,100000.0,0.0005,0.99,5,7
36800,135,CartPole-v1,100000.0,0.0005,0.99,5,7
36900,65,CartPole-v1,100000.0,0.0005,0.99,5,7
37000,31,CartPole-v1,100000.0,0.0005,0.99,5,7
37100,382,CartPole-v1,100000.0,0.0005,0.99,5,7
37200,261,CartPole-v1,100000.0,0.0005,0.99,5,7
37300,27,CartPole-v1,100000.0,0.0005,0.99,5,7
37400,46,CartPole-v1,100000.0,0.0005,0.99,5,7
37500,298,CartPole-v1,100000.0,0.0005,0.99,5,7
37600,326,CartPole-v1,100000.0,0.0005,0.99,5,7
37700,85,CartPole-v1,100000.0,0.0005,0.99,5,7
37800,48,CartPole-v1,100000.0,0.0005,0.99,5,7
37900,295,CartPole-v1,100000.0,0.0005,0.99,5,7
38000,491,CartPole-v1,100000.0,0.0005,0.99,5,7
38100,309,CartPole-v1,100000.0,0.0005,0.99,5,7
38200,167,CartPole-v1,100000.0,0.0005,0.99,5,7
38300,44,CartPole-v1,100000.0,0.0005,0.99,5,7
38400,44,CartPole-v1,100000.0,0.0005,0.99,5,7
38500,213,CartPole-v1,100000.0,0.0005,0.99,5,7
38600,199,CartPole-v1,100000.0,0.0005,0.99,5,7
38700,221,CartPole-v1,100000.0,0.0005,0.99,5,7
38800,136,CartPole-v1,100000.0,0.0005,0.99,5,7
38900,61,CartPole-v1,100000.0,0.0005,0.99,5,7
39000,70,CartPole-v1,100000.0,0.0005,0.99,5,7
39100,106,CartPole-v1,100000.0,0.0005,0.99,5,7
39200,265,CartPole-v1,100000.0,0.0005,0.99,5,7
39300,205,CartPole-v1,100000.0,0.0005,0.99,5,7
39400,238,CartPole-v1,100000.0,0.0005,0.99,5,7
39500,148,CartPole-v1,100000.0,0.0005,0.99,5,7
39600,81,CartPole-v1,100000.0,0.0005,0.99,5,7
39700,101,CartPole-v1,100000.0,0.0005,0.99,5,7
39800,198,CartPole-v1,100000.0,0.0005,0.99,5,7
39900,225,CartPole-v1,100000.0,0.0005,0.99,5,7
40000,98,CartPole-v1,100000.0,0.0005,0.99,5,7
40100,17,CartPole-v1,100000.0,0.0005,0.99,5,7
40200,26,CartPole-v1,100000.0,0.0005,0.99,5,7
40300,31,CartPole-v1,100000.0,0.0005,0.99,5,7
40400,263,CartPole-v1,100000.0,0.0005,0.99,5,7
40500,220,CartPole-v1,100000.0,0.0005,0.99,5,7
40600,131,CartPole-v1,100000.0,0.0005,0.99,5,7
40700,22,CartPole-v1,100000.0,0.0005,0.99,5,7
40800,47,CartPole-v1,100000.0,0.0005,0.99,5,7
40900,274,CartPole-v1,100000.0,0.0005,0.99,5,7
41000,108,CartPole-v1,100000.0,0.0005,0.99,5,7
41100,163,CartPole-v1,100000.0,0.0005,0.99,5,7
41200,65,CartPole-v1,100000.0,0.0005,0.99,5,7
41300,271,CartPole-v1,100000.0,0.0005,0.99,5,7
41400,134,CartPole-v1,100000.0,0.0005,0.99,5,7
41500,11,CartPole-v1,100000.0,0.0005,0.99,5,7
41600,16,CartPole-v1,100000.0,0.0005,0.99,5,7
41700,33,CartPole-v1,100000.0,0.0005,0.99,5,7
41800,15,CartPole-v1,100000.0,0.0005,0.99,5,7
41900,12,CartPole-v1,100000.0,0.0005,0.99,5,7
42000,16,CartPole-v1,100000.0,0.0005,0.99,5,7
42100,267,CartPole-v1,100000.0,0.0005,0.99,5,7
42200,478,CartPole-v1,100000.0,0.0005,0.99,5,7
42300,443,CartPole-v1,100000.0,0.0005,0.99,5,7
42400,260,CartPole-v1,100000.0,0.0005,0.99,5,7
42500,178,CartPole-v1,100000.0,0.0005,0.99,5,7
42600,151,CartPole-v1,100000.0,0.0005,0.99,5,7
42700,129,CartPole-v1,100000.0,0.0005,0.99,5,7
42800,116,CartPole-v1,100000.0,0.0005,0.99,5,7
42900,114,CartPole-v1,100000.0,0.0005,0.99,5,7
43000,115,CartPole-v1,100000.0,0.0005,0.99,5,7
43100,108,CartPole-v1,100000.0,0.0005,0.99,5,7
43200,85,CartPole-v1,100000.0,0.0005,0.99,5,7
43300,100,CartPole-v1,100000.0,0.0005,0.99,5,7
43400,119,CartPole-v1,100000.0,0.0005,0.99,5,7
43500,104,CartPole-v1,100000.0,0.0005,0.99,5,7
43600,87,CartPole-v1,100000.0,0.0005,0.99,5,7
43700,74,CartPole-v1,100000.0,0.0005,0.99,5,7
43800,57,CartPole-v1,100000.0,0.0005,0.99,5,7
43900,44,CartPole-v1,100000.0,0.0005,0.99,5,7
44000,57,CartPole-v1,100000.0,0.0005,0.99,5,7
44100,50,CartPole-v1,100000.0,0.0005,0.99,5,7
44200,37,CartPole-v1,100000.0,0.0005,0.99,5,7
44300,34,CartPole-v1,100000.0,0.0005,0.99,5,7
44400,28,CartPole-v1,100000.0,0.0005,0.99,5,7
44500,24,CartPole-v1,100000.0,0.0005,0.99,5,7
44600,24,CartPole-v1,100000.0,0.0005,0.99,5,7
