Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
34800,13,CartPole-v1,100000.0,0.0001,0.99,5,4
34900,13,CartPole-v1,100000.0,0.0001,0.99,5,4
35000,15,CartPole-v1,100000.0,0.0001,0.99,5,4
35100,15,CartPole-v1,100000.0,0.0001,0.99,5,4
35200,15,CartPole-v1,100000.0,0.0001,0.99,5,4
35300,14,CartPole-v1,100000.0,0.0001,0.99,5,4
35400,14,CartPole-v1,100000.0,0.0001,0.99,5,4
35500,16,CartPole-v1,100000.0,0.0001,0.99,5,4
35600,15,CartPole-v1,100000.0,0.0001,0.99,5,4
35700,15,CartPole-v1,100000.0,0.0001,0.99,5,4
35800,16,CartPole-v1,100000.0,0.0001,0.99,5,4
35900,17,CartPole-v1,100000.0,0.0001,0.99,5,4
36000,18,CartPole-v1,100000.0,0.0001,0.99,5,4
36100,17,CartPole-v1,100000.0,0.0001,0.99,5,4
36200,20,CartPole-v1,100000.0,0.0001,0.99,5,4
36300,20,CartPole-v1,100000.0,0.0001,0.99,5,4
36400,21,CartPole-v1,100000.0,0.0001,0.99,5,4
36500,24,CartPole-v1,100000.0,0.0001,0.99,5,4
36600,23,CartPole-v1,100000.0,0.0001,0.99,5,4
36700,25,CartPole-v1,100000.0,0.0001,0.99,5,4
36800,22,CartPole-v1,100000.0,0.0001,0.99,5,4
36900,21,CartPole-v1,100000.0,0.0001,0.99,5,4
37000,21,CartPole-v1,100000.0,0.0001,0.99,5,4
37100,18,CartPole-v1,100000.0,0.0001,0.99,5,4
37200,18,CartPole-v1,100000.0,0.0001,0.99,5,4
37300,17,CartPole-v1,100000.0,0.0001,0.99,5,4
37400,16,CartPole-v1,100000.0,0.0001,0.99,5,4
37500,16,CartPole-v1,100000.0,0.0001,0.99,5,4
37600,14,CartPole-v1,100000.0,0.0001,0.99,5,4
37700,14,CartPole-v1,100000.0,0.0001,0.99,5,4
37800,15,CartPole-v1,100000.0,0.0001,0.99,5,4
37900,13,CartPole-v1,100000.0,0.0001,0.99,5,4
38000,14,CartPole-v1,100000.0,0.0001,0.99,5,4
38100,14,CartPole-v1,100000.0,0.0001,0.99,5,4
38200,15,CartPole-v1,100000.0,0.0001,0.99,5,4
38300,17,CartPole-v1,100000.0,0.0001,0.99,5,4
38400,17,CartPole-v1,100000.0,0.0001,0.99,5,4
38500,18,CartPole-v1,100000.0,0.0001,0.99,5,4
38600,19,CartPole-v1,100000.0,0.0001,0.99,5,4
38700,19,CartPole-v1,100000.0,0.0001,0.99,5,4
38800,20,CartPole-v1,100000.0,0.0001,0.99,5,4
38900,20,CartPole-v1,100000.0,0.0001,0.99,5,4
39000,21,CartPole-v1,100000.0,0.0001,0.99,5,4
39100,21,CartPole-v1,100000.0,0.0001,0.99,5,4
39200,19,CartPole-v1,100000.0,0.0001,0.99,5,4
39300,19,CartPole-v1,100000.0,0.0001,0.99,5,4
39400,16,CartPole-v1,100000.0,0.0001,0.99,5,4
39500,17,CartPole-v1,100000.0,0.0001,0.99,5,4
39600,16,CartPole-v1,100000.0,0.0001,0.99,5,4
39700,16,CartPole-v1,100000.0,0.0001,0.99,5,4
39800,15,CartPole-v1,100000.0,0.0001,0.99,5,4
39900,16,CartPole-v1,100000.0,0.0001,0.99,5,4
40000,14,CartPole-v1,100000.0,0.0001,0.99,5,4
40100,17,CartPole-v1,100000.0,0.0001,0.99,5,4
40200,15,CartPole-v1,100000.0,0.0001,0.99,5,4
40300,18,CartPole-v1,100000.0,0.0001,0.99,5,4
40400,19,CartPole-v1,100000.0,0.0001,0.99,5,4
40500,19,CartPole-v1,100000.0,0.0001,0.99,5,4
40600,20,CartPole-v1,100000.0,0.0001,0.99,5,4
40700,20,CartPole-v1,100000.0,0.0001,0.99,5,4
40800,19,CartPole-v1,100000.0,0.0001,0.99,5,4
40900,18,CartPole-v1,100000.0,0.0001,0.99,5,4
41000,19,CartPole-v1,100000.0,0.0001,0.99,5,4
41100,16,CartPole-v1,100000.0,0.0001,0.99,5,4
41200,18,CartPole-v1,100000.0,0.0001,0.99,5,4
41300,17,CartPole-v1,100000.0,0.0001,0.99,5,4
41400,17,CartPole-v1,100000.0,0.0001,0.99,5,4
41500,17,CartPole-v1,100000.0,0.0001,0.99,5,4
41600,15,CartPole-v1,100000.0,0.0001,0.99,5,4
41700,15,CartPole-v1,100000.0,0.0001,0.99,5,4
41800,15,CartPole-v1,100000.0,0.0001,0.99,5,4
41900,15,CartPole-v1,100000.0,0.0001,0.99,5,4
42000,16,CartPole-v1,100000.0,0.0001,0.99,5,4
42100,17,CartPole-v1,100000.0,0.0001,0.99,5,4
42200,16,CartPole-v1,100000.0,0.0001,0.99,5,4
42300,17,CartPole-v1,100000.0,0.0001,0.99,5,4
42400,18,CartPole-v1,100000.0,0.0001,0.99,5,4
42500,17,CartPole-v1,100000.0,0.0001,0.99,5,4
42600,16,CartPole-v1,100000.0,0.0001,0.99,5,4
42700,18,CartPole-v1,100000.0,0.0001,0.99,5,4
42800,17,CartPole-v1,100000.0,0.0001,0.99,5,4
42900,17,CartPole-v1,100000.0,0.0001,0.99,5,4
43000,16,CartPole-v1,100000.0,0.0001,0.99,5,4
43100,17,CartPole-v1,100000.0,0.0001,0.99,5,4
43200,17,CartPole-v1,100000.0,0.0001,0.99,5,4
43300,17,CartPole-v1,100000.0,0.0001,0.99,5,4
43400,17,CartPole-v1,100000.0,0.0001,0.99,5,4
43500,16,CartPole-v1,100000.0,0.0001,0.99,5,4
43600,17,CartPole-v1,100000.0,0.0001,0.99,5,4
43700,17,CartPole-v1,100000.0,0.0001,0.99,5,4
43800,17,CartPole-v1,100000.0,0.0001,0.99,5,4
43900,15,CartPole-v1,100000.0,0.0001,0.99,5,4
44000,16,CartPole-v1,100000.0,0.0001,0.99,5,4
44100,16,CartPole-v1,100000.0,0.0001,0.99,5,4
44200,17,CartPole-v1,100000.0,0.0001,0.99,5,4
